#{"t_start": 1680424586.3787553, "env_id": "RiverraidNoFrameskip-v4"}
2200.0,584,58094.041862
3710.0,1117,58194.465119
2250.0,655,58265.101565
2610.0,760,58329.590033
2240.0,552,58387.703126
2290.0,541,58437.548108
2130.0,568,58488.140589
2370.0,663,58549.486819
1990.0,565,58607.716352
2120.0,626,58660.767219
2270.0,543,58710.711462
2800.0,733,58782.716206
2840.0,864,58867.790019
2430.0,658,58929.145066
2810.0,630,58989.604308
2480.0,765,59062.536019
1990.0,597,59113.712075
2500.0,836,59197.397645
2170.0,626,59249.500778
2950.0,710,59320.790657
2160.0,589,59371.715706
2540.0,675,59442.320666
1810.0,486,59482.06953
2300.0,614,59542.319451
2620.0,754,59615.241519
2790.0,722,59678.71386
2280.0,708,59749.977301
2600.0,745,59822.121784
2120.0,627,59874.978435
2880.0,827,59958.261256
2230.0,639,60019.782536
2120.0,625,60072.125249
2140.0,512,60121.023786
3140.0,809,60203.952978
2860.0,747,60268.046849
2340.0,622,60328.262797
2910.0,805,60402.415279
2330.0,652,60463.827388
2050.0,649,60524.889471
2080.0,578,60583.908046
2250.0,634,60645.213219
2430.0,609,60696.701017
2320.0,696,60767.486158
2560.0,719,60830.726083
2670.0,683,60893.21797
2550.0,630,60954.281356
2700.0,669,61016.109848
2410.0,625,61077.154752
2400.0,604,61138.152684
2390.0,709,61201.095135
2270.0,698,61272.243469
2670.0,725,61335.555566
2360.0,713,61407.037794
2580.0,685,61469.352496
2880.0,807,61543.803486
2140.0,665,61605.300217
3110.0,792,61679.174515
2490.0,794,61753.051138
3120.0,757,61825.97782
2360.0,721,61897.940326
2560.0,749,61971.086071
2750.0,736,62035.02701
2290.0,610,62095.000724
2690.0,730,62167.137275
2200.0,621,62219.168585
2680.0,744,62291.892564
2980.0,847,62376.854669
2170.0,585,62427.643607
2910.0,656,62488.757391
2770.0,751,62561.425632
2760.0,796,62635.763542
3140.0,829,62711.048929
2310.0,676,62782.231762
2690.0,780,62855.703054
2400.0,610,62907.327515
3050.0,796,62981.28457
2400.0,737,63053.719904
2590.0,683,63115.931319
2700.0,701,63187.400056
2910.0,677,63249.270761
2810.0,906,63335.486146
2330.0,609,63395.598593
2550.0,724,63459.205573
2860.0,724,63531.207171
2840.0,853,63608.050725
2990.0,739,63680.311267
2380.0,630,63740.939143
2900.0,883,63826.161471
1010.0,361,63853.445405
3030.0,817,63937.072889
2940.0,879,64013.957619
2080.0,535,64071.589923
2180.0,600,64123.000371
2200.0,680,64185.304861
2400.0,684,64256.136221
2620.0,707,64318.982045
2320.0,614,64379.448079
1890.0,564,64429.7946
2370.0,631,64490.534255
2450.0,686,64553.412003
2650.0,683,64616.213294
2590.0,661,64686.005269
2680.0,702,64748.777806
1890.0,530,64799.105527
2400.0,624,64860.051629
2590.0,732,64923.922199
2870.0,744,64996.802946
2200.0,647,65058.15202
2340.0,653,65119.791255
2930.0,793,65194.012306
2480.0,592,65253.724138
2380.0,605,65305.182965
2520.0,619,65365.960998
2880.0,806,65440.412068
2240.0,644,65501.842128
2760.0,828,65585.187905
1670.0,496,65633.284698
2690.0,670,65695.23212
2740.0,695,65758.011008
2240.0,628,65818.923917
2560.0,677,65881.177418
2830.0,686,65943.415684
2350.0,664,66006.447681
1790.0,543,66064.216771
2160.0,564,66114.438547
2530.0,642,66175.361778
2710.0,785,66249.405396
1950.0,550,66299.513585
2250.0,713,66371.501541
2590.0,777,66444.811987
2350.0,782,66518.835837
2280.0,669,66581.079096
2550.0,789,66654.998864
3160.0,849,66730.339156
3130.0,959,66826.485102
2470.0,625,66887.036757
3280.0,825,66962.523721
2350.0,650,67023.554993
1970.0,570,67073.926059
1720.0,552,67123.785913
1650.0,506,67172.310686
2210.0,583,67232.574071
2870.0,813,67307.161037
2380.0,616,67367.315492
1660.0,497,67415.956499
2470.0,641,67476.976636
2670.0,725,67540.494761
2140.0,667,67602.594382
1920.0,529,67651.56708
2040.0,526,67700.680604
2020.0,557,67759.575944
2610.0,701,67822.374056
3040.0,799,67896.682767
1930.0,667,67958.402295
2220.0,622,68018.737663
2360.0,782,68092.528378
1460.0,502,68140.990564
2570.0,596,68192.838447
2680.0,783,68266.303763
2130.0,575,68325.162905
2200.0,546,68374.983898
2560.0,711,68446.616197
2560.0,775,68520.877303
2510.0,742,68585.738867
2540.0,690,68656.539228
2600.0,729,68720.279128
2570.0,700,68791.658008
2680.0,675,68853.719712
2650.0,732,68917.837775
2620.0,731,68990.290096
2170.0,687,69052.699057
2660.0,742,69124.960024
2310.0,712,69188.80228
2710.0,758,69262.137876
2110.0,580,69321.248369
2140.0,600,69373.007547
3320.0,888,69458.412603
2440.0,700,69529.348767
3000.0,786,69603.555225
2330.0,696,69666.598498
3260.0,889,69752.574492
3050.0,811,69827.391881
2040.0,508,69875.982448
2510.0,652,69937.133054
2780.0,704,70000.264782
2870.0,851,70084.272646
2710.0,830,70159.852087
2530.0,682,70230.098224
2030.0,570,70280.177557
2170.0,625,70341.063149
2790.0,764,70414.184063
2360.0,712,70477.210386
2400.0,711,70549.138409
2060.0,562,70599.788446
1750.0,515,70648.534673
2790.0,826,70723.682534
2320.0,670,70785.682079
2900.0,857,70870.346045
2730.0,710,70934.633555
2620.0,779,71007.883401
3300.0,931,71102.612258
2320.0,644,71164.103126
3550.0,980,71252.10554
2590.0,738,71324.700839
2320.0,674,71386.717733
2340.0,620,71447.226295
2260.0,627,71508.024036
2820.0,797,71582.224365
1920.0,538,71631.362916
2010.0,547,71681.087676
2370.0,684,71743.146497
2160.0,623,71803.822249
2430.0,675,71865.747248
2090.0,699,71936.728704
2010.0,574,71987.179205
2060.0,602,72047.265228
3450.0,904,72133.291746
2980.0,816,72208.513066
3040.0,855,72284.329511
2690.0,776,72357.691683
2560.0,708,72429.344525
2340.0,700,72492.266433
2910.0,709,72563.876285
1920.0,502,72611.812483
2620.0,776,72685.690757
1970.0,550,72735.759657
2830.0,853,72811.758989
3210.0,963,72907.761555
2610.0,695,72969.801425
2420.0,725,73041.65888
2760.0,760,73114.722292
2160.0,617,73166.892974
3180.0,889,73251.920707
2020.0,609,73311.975038
2760.0,721,73376.601588
2350.0,572,73435.348376
3360.0,792,73509.614279
2290.0,592,73560.517036
2730.0,822,73644.167629
2310.0,593,73695.499991
2380.0,630,73755.869654
2340.0,624,73816.208242
2900.0,748,73888.809119
2760.0,794,73963.32454
2370.0,698,74026.005267
2230.0,620,74086.363585
2520.0,672,74148.558899
2110.0,580,74199.078882
3210.0,882,74284.569409
2270.0,550,74334.468404
3470.0,929,74429.132254
2280.0,664,74490.504298
2420.0,715,74553.872901
2230.0,525,74604.410002
2470.0,602,74663.964716
2310.0,741,74736.358063
2520.0,702,74798.98599
2160.0,632,74859.487096
2340.0,632,74919.641673
2170.0,614,74971.48959
2660.0,731,75043.813658
2700.0,722,75115.551649
2140.0,646,75176.908957
2850.0,670,75238.62413
2250.0,609,75290.172225
2080.0,624,75350.566583
1960.0,593,75410.078192
1720.0,506,75458.396152
2330.0,660,75519.883483
2000.0,629,75572.708749
2360.0,684,75643.239997
2330.0,567,75693.546942
2550.0,715,75765.258318
2110.0,608,75816.29272
2900.0,846,75901.159456
2910.0,652,75962.280027
2420.0,618,76022.75423
2450.0,674,76084.333516
2230.0,607,76135.830067
2170.0,600,76195.59357
2460.0,620,76255.868835
2530.0,717,76319.173161
2670.0,754,76391.802756
2630.0,715,76463.177299
1820.0,450,76501.890172
2230.0,618,76561.714827
2260.0,567,76611.923026
2140.0,577,76662.683034
2010.0,547,76720.604253
2640.0,746,76784.475077
2410.0,641,76845.4127
2600.0,712,76916.656337
2530.0,655,76977.618933
2360.0,685,77039.409541
2390.0,690,77102.952981
2370.0,604,77162.557516
2020.0,627,77222.945848
2460.0,672,77284.769115
2100.0,590,77344.159591
2960.0,809,77418.561278
2160.0,521,77467.483567
2470.0,687,77529.482944
2340.0,608,77589.179521
2070.0,555,77639.228901
2420.0,630,77700.388434
2430.0,683,77762.243378
2870.0,776,77835.671986
1830.0,536,77884.932922
2460.0,749,77956.590182
2380.0,620,78016.470964
1950.0,563,78066.494327
2440.0,578,78117.032272
1940.0,524,78165.560946
2700.0,710,78236.426822
2470.0,639,78297.862803
2460.0,699,78360.063887
2200.0,642,78420.859533
2500.0,707,78483.6681
2380.0,577,78542.468031
1890.0,547,78592.306956
1490.0,448,78638.703114
2370.0,660,78699.698819
2180.0,692,78761.982243
2280.0,629,78821.871872
2650.0,720,78884.784335
2120.0,574,78943.540584
2510.0,672,79005.159678
1630.0,429,79042.990969
2290.0,697,79105.198179
2340.0,628,79165.583401
2740.0,732,79237.435576
3170.0,789,79311.213503
2230.0,507,79359.246065
2640.0,694,79421.366953
2540.0,713,79493.785566
2190.0,646,79554.233222
2230.0,600,79604.9954
2000.0,607,79665.220364
2210.0,592,79716.087591
2490.0,653,79777.172763
2330.0,730,79848.952253
2630.0,616,79909.166918
2260.0,595,79959.964594
2540.0,698,80030.720362
2360.0,662,80092.40122
1920.0,568,80142.57244
2200.0,528,80191.467112
1980.0,585,80250.649604
2460.0,639,80311.277801
2580.0,759,80375.448385
2620.0,693,80446.243834
1760.0,500,80494.345624
2480.0,602,80545.423586
2680.0,715,80616.780732
2510.0,691,80679.40172
2170.0,619,80740.734825
2380.0,567,80790.834495
2450.0,717,80862.379365
2630.0,797,80935.595327
2780.0,776,81009.065353
2370.0,730,81073.028828
2600.0,737,81145.176648
2110.0,705,81207.715336
2700.0,797,81289.548474
3130.0,805,81363.670889
2770.0,773,81436.726525
2650.0,729,81500.122523
2700.0,692,81570.863762
2310.0,747,81634.875556
2280.0,788,81708.158726
1880.0,576,81767.128555
2570.0,726,81830.816242
2410.0,647,81891.661246
2650.0,692,81962.962018
2730.0,680,82024.47853
2510.0,659,82085.710248
2430.0,720,82156.896198
2360.0,648,82217.756922
2710.0,761,82281.723935
2360.0,697,82352.032627
2480.0,652,82413.372147
2030.0,655,82474.546484
2530.0,743,82546.363467
2250.0,664,82607.512182
2160.0,569,82657.966091
3070.0,926,82743.963248
1880.0,581,82802.767054
2280.0,662,82863.945509
2350.0,596,82914.839653
2140.0,645,82975.617337
2330.0,715,83046.55045
2530.0,580,83097.065413
2110.0,662,83159.119151
2230.0,663,83220.1752
2390.0,709,83291.107513
2420.0,658,83352.548678
2340.0,710,83414.747905
2470.0,706,83485.503662
2630.0,743,83549.154364
2580.0,715,83620.283081
2160.0,632,83680.628437
2050.0,530,83729.850112
3110.0,868,83813.922411
2030.0,589,83864.325795
2590.0,739,83936.481871
1810.0,563,83986.282737
2890.0,852,84069.835304
2450.0,712,84132.846148
2750.0,793,84206.513888
2390.0,682,84268.481121
2900.0,819,84351.183868
2120.0,620,84412.328927
2280.0,633,84464.462619
2210.0,626,84525.056505
2890.0,783,84598.496967
2980.0,936,84684.747956
2100.0,703,84756.173041
3010.0,886,84840.61311
2100.0,633,84901.10218
2340.0,821,84975.113235
2240.0,606,85034.4318
1920.0,691,85096.735246
2730.0,710,85159.42729
2800.0,817,85242.164718
2370.0,694,85304.151856
2670.0,845,85379.454394
2620.0,763,85452.059349
2380.0,673,85521.849015
2860.0,739,85585.494997
2160.0,632,85646.536296
2730.0,815,85720.846576
3170.0,852,85804.85332
2090.0,561,85854.523071
2680.0,668,85916.226462
2470.0,735,85987.99792
2280.0,665,86049.527225
2210.0,651,86110.551975
2440.0,680,86172.29716
2420.0,643,86233.171858
2810.0,787,86306.461216
1720.0,496,86354.726739
2440.0,734,86426.090542
2370.0,588,86477.156186
2700.0,820,86560.687253
2780.0,721,86623.582612
2620.0,822,86697.949616
2450.0,745,86770.56866
2360.0,625,86831.709962
1920.0,555,86881.323044
3050.0,918,86966.776725
1800.0,549,87024.831874
2340.0,626,87076.547484
1750.0,483,87124.213467
2810.0,855,87207.793792
2380.0,621,87260.287967
2280.0,653,87321.970389
2690.0,703,87393.05372
2280.0,653,87453.584732
1890.0,559,87503.13736
3110.0,762,87575.824232
2370.0,695,87638.894226
2810.0,724,87709.9656
2350.0,722,87773.204226
2150.0,589,87832.399273
2530.0,763,87904.690573
2390.0,726,87967.975497
2620.0,739,88040.926982
3190.0,913,88126.171925
2310.0,692,88196.794098
2260.0,592,88247.491283
2960.0,800,88321.18451
3070.0,886,88406.189557
2110.0,611,88466.295604
2970.0,868,88541.973025
1980.0,574,88600.682517
2170.0,685,88662.846145
3050.0,932,88748.684692
2000.0,647,88809.688177
2480.0,679,88871.075217
2260.0,636,88931.427434
2320.0,625,88991.888829
2150.0,607,89051.403009
2200.0,682,89113.32118
2040.0,636,89173.977845
2420.0,687,89235.76995
2340.0,760,89309.219158
3140.0,802,89383.034504
2070.0,573,89441.872901
2200.0,651,89503.063306
2450.0,766,89575.713821
2000.0,629,89627.743528
2290.0,682,89697.667094
2540.0,734,89760.936448
1970.0,610,89820.405446
2900.0,813,89894.160692
2460.0,777,89966.944725
2630.0,788,90040.331908
1950.0,566,90098.422408
2730.0,808,90172.120988
2600.0,685,90234.012291
2280.0,700,90296.487531
2080.0,559,90354.562088
2620.0,789,90428.150036
2490.0,761,90501.459738
2720.0,861,90576.607998
3110.0,788,90650.143035
1840.0,558,90708.204099
2110.0,672,90769.765406
2080.0,624,90829.577091
2380.0,755,90893.628047
2500.0,812,90975.665189
2920.0,764,91048.252084
1770.0,528,91097.395061
2590.0,775,91170.313323
2220.0,624,91222.381018
2310.0,650,91283.021823
2490.0,685,91352.945409
2260.0,707,91415.326225
2420.0,744,91487.146763
2430.0,737,91550.881564
2730.0,788,91632.435457
2260.0,681,91695.45127
1970.0,613,91746.495217
2170.0,685,91816.772654
2700.0,750,91888.830794
3150.0,808,91962.888392
2120.0,649,92023.839441
1940.0,633,92084.38833
1860.0,564,92134.048779
2960.0,1009,92230.569868
2370.0,781,92303.27522
2130.0,620,92354.793817
2240.0,636,92415.088133
2340.0,739,92487.054085
2190.0,597,92546.137813
2210.0,781,92618.911814
2560.0,790,92692.289201
2360.0,675,92754.024375
2160.0,680,92815.941007
2680.0,819,92889.551841
2470.0,856,92974.136634
2460.0,732,93045.531746
2610.0,759,93117.97652
2350.0,707,93180.2323
2690.0,821,93254.794713
3140.0,911,93340.010681
2370.0,832,93422.876826
2230.0,740,93486.375306
2560.0,886,93570.717188
2510.0,812,93653.191041
2310.0,787,93726.055765
2150.0,686,93787.597983
1910.0,640,93847.781992
2780.0,829,93921.942196
1860.0,663,93982.941443
2260.0,697,94053.08575
2630.0,806,94128.046567
2930.0,860,94202.97073
1890.0,573,94261.562957
2890.0,803,94334.919023
2690.0,723,94406.428941
2620.0,849,94481.289906
1610.0,518,94529.418698
2470.0,706,94600.139266
3280.0,813,94674.07377
2340.0,760,94746.683189
2900.0,1040,94844.483137
3190.0,1050,94942.053832
3100.0,836,95017.299403
2480.0,828,95100.354888
2250.0,790,95173.937175
2260.0,586,95224.45382
2570.0,794,95297.890162
2970.0,811,95381.129206
1940.0,579,95431.545189
3140.0,844,95514.878212
2820.0,747,95578.248592
2930.0,791,95651.200596
2540.0,770,95724.408898
2460.0,757,95796.704391
2880.0,817,95870.729873
2820.0,905,95955.815245
2920.0,848,96039.618825
2870.0,994,96135.428869
2560.0,682,96197.576056
2390.0,828,96271.665997
2640.0,758,96343.848451
2310.0,766,96416.466917
2180.0,649,96477.437442
2120.0,764,96550.244918
2210.0,686,96612.773901
2730.0,808,96686.49593
3160.0,926,96780.776515
2810.0,770,96844.821534
2440.0,667,96914.276674
2580.0,847,96989.392463
1810.0,563,97039.695411
2410.0,659,97100.175637
2730.0,919,97193.515111
1940.0,641,97245.746308
2880.0,927,97339.425897
2060.0,575,97389.616106
2780.0,976,97484.595153
2570.0,820,97559.349758
2200.0,630,97619.197089
2790.0,809,97693.489288
2410.0,733,97764.942046
2400.0,687,97827.671582
2240.0,692,97889.652347
2600.0,762,97962.181002
2350.0,706,98033.261129
2070.0,572,98083.231862
2980.0,873,98167.797404
3330.0,955,98254.105785
2110.0,663,98315.255512
2630.0,682,98376.647212
2200.0,603,98436.359193
3130.0,740,98508.125923
2040.0,660,98569.19335
2780.0,840,98644.615658
2150.0,721,98715.524842
2800.0,850,98790.290504
2080.0,619,98849.858661
2930.0,795,98923.005261
2810.0,789,98997.205686
3240.0,857,99080.44181
2580.0,677,99141.693867
2410.0,674,99203.239746
2380.0,687,99273.714775
2690.0,761,99337.716901
2750.0,783,99410.425004
1800.0,569,99468.703965
2710.0,755,99540.928091
2590.0,762,99605.463143
2940.0,817,99688.135682
2430.0,624,99748.302197
1780.0,544,99797.447193
2950.0,889,99881.747932
2870.0,814,99955.852194
2080.0,637,100016.400685
2130.0,650,100076.767121
2430.0,715,100139.065705
2160.0,749,100212.392108
1800.0,511,100260.512993
2880.0,850,100335.331163
2570.0,677,100405.438335
3030.0,923,100492.110962
2670.0,850,100567.615043
1900.0,563,100625.652844
2760.0,836,100700.448636
2890.0,815,100774.4524
2570.0,736,100846.416253
2220.0,694,100908.515962
2530.0,814,100990.31828
2510.0,742,101053.979272
3020.0,855,101137.443336
3080.0,950,101223.603925
2680.0,874,101307.986574
2070.0,552,101357.537752
1920.0,614,101416.944
2670.0,883,101502.047545
2760.0,746,101573.789188
2510.0,738,101636.734427
3160.0,938,101722.763679
2540.0,775,101795.398143
2320.0,698,101866.092759
2730.0,797,101939.797042
2960.0,897,102024.317756
2450.0,763,102097.27159
2000.0,703,102159.354136
2420.0,790,102232.850816
2750.0,761,102305.454545
2710.0,783,102378.124709
2650.0,821,102452.262295
2060.0,652,102512.688218
3210.0,984,102608.114289
3160.0,940,102695.235734
2740.0,825,102778.084893
2420.0,742,102841.265924
2520.0,683,102910.951936
3190.0,952,102997.833094
2540.0,779,103070.667335
2310.0,727,103142.006252
2410.0,750,103205.952265
2600.0,758,103278.585881
3080.0,897,103363.362663
2910.0,701,103425.664746
3030.0,964,103520.476603
2420.0,745,103592.387113
2510.0,785,103665.409053
3260.0,939,103750.906733
3070.0,985,103846.841405
2510.0,733,103910.536163
2690.0,786,103983.616873
3710.0,978,104079.414502
2480.0,796,104152.646124
2590.0,629,104212.879861
2430.0,749,104284.964001
2850.0,797,104358.508539
2620.0,810,104432.380926
3380.0,1006,104528.948336
2620.0,757,104601.059616
2150.0,600,104651.986878
2510.0,790,104725.167541
2500.0,739,104796.988285
2090.0,641,104857.891202
2500.0,659,104918.899343
2830.0,858,105002.547852
2770.0,914,105088.702227
2250.0,741,105152.065762
2630.0,830,105234.892639
3110.0,951,105320.987919
3300.0,930,105406.741424
2400.0,763,105478.949017
2740.0,959,105565.28448
2110.0,629,105625.004881
2540.0,819,105705.726628
2890.0,851,105777.135082
2600.0,829,105854.931488
3410.0,932,105935.112246
2090.0,574,105982.046287
2570.0,762,106049.419838
3010.0,817,106118.271385
2770.0,906,106197.45612
2070.0,677,106263.523225
2120.0,694,106320.960331
2150.0,688,106378.56222
2780.0,893,106457.184833
2410.0,721,106523.109281
2360.0,712,106581.057539
2820.0,775,106648.800195
2250.0,573,106695.449219
2120.0,560,106749.023885
3410.0,968,106829.736887
2290.0,681,106886.826362
2650.0,811,106963.229789
2590.0,744,107022.127441
2680.0,723,107088.141733
2860.0,791,107156.120174
2680.0,725,107222.088335
2170.0,631,107270.131964
3040.0,825,107346.659115
1580.0,510,107392.63682
3020.0,911,107471.445381
2460.0,737,107530.192029
2590.0,779,107597.770029
2360.0,709,107663.186016
2280.0,673,107720.178108
2830.0,853,107797.348254
2840.0,945,107877.282673
2510.0,815,107945.843685
2450.0,781,108013.497407
2140.0,691,108078.553642
2470.0,642,108127.088572
2340.0,698,108192.382217
2670.0,833,108261.323423
3060.0,930,108340.841418
2060.0,652,108397.203395
2970.0,861,108474.527742
2440.0,681,108532.695712
3080.0,953,108620.331203
2670.0,800,108688.312418
2130.0,549,108734.106797
2580.0,694,108791.466671
2660.0,732,108857.69809
3040.0,881,108935.759007
2540.0,781,109003.224549
2040.0,633,109059.053441
2670.0,813,109127.462512
2680.0,883,109205.667927
2240.0,739,109264.245945
3290.0,889,109342.594373
3250.0,953,109430.330542
2710.0,769,109497.493081
2580.0,729,109555.986967
3170.0,902,109635.910261
2740.0,874,109713.548124
1880.0,569,109759.892848
2450.0,699,109825.017241
2540.0,710,109883.044765
3000.0,818,109951.702495
2810.0,824,110027.961403
1880.0,517,110072.943822
3090.0,830,110141.940698
3230.0,1000,110230.87518
2710.0,871,110308.491356
2700.0,802,110376.775116
2160.0,628,110432.362199
3300.0,1034,110522.147289
2880.0,795,110590.060122
2880.0,877,110660.338535
2920.0,807,110736.201375
2400.0,684,110794.423285
2250.0,711,110852.307801
2530.0,789,110919.991874
2470.0,645,110976.383499
2920.0,805,111052.151908
2230.0,710,111109.917134
2560.0,757,111176.847403
2530.0,786,111244.539582
2450.0,739,111310.73727
2400.0,672,111367.726717
2960.0,857,111437.223049
2280.0,712,111502.77518
2530.0,723,111561.097774
2470.0,633,111616.965739
2220.0,654,111673.13771
2750.0,714,111738.71015
2310.0,625,111794.211215
2110.0,625,111842.036403
3280.0,857,111920.55828
2680.0,777,111987.947648
3190.0,810,112056.180962
2690.0,762,112123.151166
2960.0,861,112200.707879
3380.0,963,112280.944802
2390.0,747,112347.551237
2800.0,757,112414.473867
2260.0,698,112472.194054
2960.0,715,112537.675314
1920.0,594,112584.607355
2320.0,648,112640.941216
2870.0,852,112718.209225
2260.0,623,112773.65975
3120.0,967,112854.162954
2400.0,724,112919.974044
2230.0,646,112976.028601
2540.0,740,113035.846077
2430.0,741,113102.034754
2610.0,799,113170.170987
2470.0,778,113237.431985
1800.0,515,113282.033649
2520.0,770,113349.209839
2300.0,745,113415.710338
2190.0,717,113473.679941
2540.0,718,113539.345769
3090.0,817,113607.873361
2970.0,814,113676.386357
2220.0,695,113741.380939
2160.0,581,113787.896169
2520.0,743,113854.364147
1960.0,576,113900.590866
2200.0,584,113954.988636
2290.0,681,114012.004956
1860.0,554,114057.799254
2560.0,813,114126.233461
2160.0,674,114191.836874
3560.0,1011,114273.202942
2820.0,806,114348.997609
3140.0,874,114419.00868
2420.0,736,114485.169058
2240.0,662,114541.666433
2630.0,854,114618.779682
2280.0,667,114675.345959
2720.0,779,114742.698757
2230.0,655,114798.965344
3140.0,861,114876.174811
2970.0,786,114943.803976
2140.0,667,115000.326713
2260.0,626,115055.820431
2820.0,822,115124.341704
2550.0,675,115181.190461
2600.0,736,115247.384916
2450.0,704,115306.169238
2480.0,760,115372.884487
2120.0,623,115428.282382
3430.0,890,115506.272916
2940.0,887,115576.771063
3320.0,959,115664.353116
2780.0,758,115731.15618
2910.0,849,115800.522139
3330.0,1004,115889.421687
3070.0,936,115968.81561
2460.0,723,116034.400789
3070.0,794,116102.110124
2150.0,656,116158.349878
2610.0,831,116227.17602
1500.0,447,116270.032721
2770.0,763,116336.78669
2450.0,712,116395.762839
2540.0,764,116462.537915
3270.0,1009,116551.521198
2900.0,898,116629.763776
2680.0,845,116699.148724
2890.0,896,116777.222495
2750.0,758,116843.990358
2570.0,742,116910.183323
2700.0,857,116979.659589
2880.0,848,117056.344014
2730.0,771,117123.41429
2140.0,700,117180.673581
2810.0,817,117249.198695
2790.0,817,117325.248834
2400.0,708,117382.776079
3020.0,766,117449.703379
3050.0,871,117528.320068
2780.0,782,117595.675325
2570.0,758,117662.41217
2700.0,823,117730.837555
1970.0,593,117785.226629
2310.0,695,117842.474921
2810.0,898,117920.72769
2820.0,812,117989.033014
2410.0,631,118044.609878
2780.0,782,118112.056357
2090.0,658,118168.333173
